id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
OVERPASS-0744,geografia,farmacia,Farmacia Margarita Saldañaacia Pozoalbero,"Farmacia Margarita Saldañaacia Pozoalbero (farmacia). Coordenadas aprox: 36.7106, -6.1064.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.710568&mlon=-6.1063511,alta,Cádiz,,36.710568,-6.106351,2026-08-28
OVERPASS-0745,geografia,centro de salud,Clínica Angulo,"Clínica Angulo (centro de salud). Coordenadas aprox: 36.2510, -5.9676.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.251018&mlon=-5.9675838,alta,Cádiz,,36.251018,-5.967584,2026-08-28
OVERPASS-0746,geografia,centro de salud,Janda Salud,"Janda Salud (centro de salud). Coordenadas aprox: 36.2492, -5.9675.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2492275&mlon=-5.9674608,alta,Cádiz,,36.249228,-5.967461,2026-08-28
OVERPASS-0747,geografia,farmacia,Farmacia Adela Redondo Tena,"Farmacia Adela Redondo Tena (farmacia) en Lebrija. Coordenadas aprox: 36.9233, -6.0816.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9233401&mlon=-6.0815804,alta,Cádiz,Lebrija,36.92334,-6.08158,2026-08-28
OVERPASS-0748,geografia,farmacia,Farmacia José Javier Rodríguez Santos,"Farmacia José Javier Rodríguez Santos (farmacia). Coordenadas aprox: 36.6261, -6.3558.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6261068&mlon=-6.355777,alta,Cádiz,,36.626107,-6.355777,2026-08-28
OVERPASS-0749,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.2494, -5.9661.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.249435&mlon=-5.9661475,alta,Cádiz,,36.249435,-5.966147,2026-08-28
OVERPASS-0750,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1315, -5.4445.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1314597&mlon=-5.4445471,alta,Cádiz,,36.13146,-5.444547,2026-08-28
OVERPASS-0751,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1321, -5.4444.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1321015&mlon=-5.4444463,alta,Cádiz,,36.132101,-5.444446,2026-08-28
OVERPASS-0752,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1336, -5.4442.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1336026&mlon=-5.4442037,alta,Cádiz,,36.133603,-5.444204,2026-08-28
OVERPASS-0753,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7594, -5.8106.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7593959&mlon=-5.8105854,alta,Cádiz,,36.759396,-5.810585,2026-08-28
OVERPASS-0754,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7595, -5.8106.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.75947&mlon=-5.8106257,alta,Cádiz,,36.75947,-5.810626,2026-08-28
OVERPASS-0755,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1835, -5.7549.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1835023&mlon=-5.7548867,alta,Cádiz,,36.183502,-5.754887,2026-08-28
OVERPASS-0756,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1830, -5.7553.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1829911&mlon=-5.7552825,alta,Cádiz,,36.182991,-5.755282,2026-08-28
OVERPASS-0757,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1832, -5.7550.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1831883&mlon=-5.7549774,alta,Cádiz,,36.183188,-5.754977,2026-08-28
OVERPASS-0758,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1832, -5.7550.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1832006&mlon=-5.7549686,alta,Cádiz,,36.183201,-5.754969,2026-08-28
OVERPASS-0759,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.0178, -5.6126.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0178034&mlon=-5.6125966,alta,Cádiz,,36.017803,-5.612597,2026-08-28
OVERPASS-0760,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.0200, -5.6114.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0200108&mlon=-5.6113671,alta,Cádiz,,36.020011,-5.611367,2026-08-28
OVERPASS-0761,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.0203, -5.6116.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0202531&mlon=-5.6115833,alta,Cádiz,,36.020253,-5.611583,2026-08-28
OVERPASS-0762,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0215, -5.6154.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0215164&mlon=-5.6154427,alta,Cádiz,,36.021516,-5.615443,2026-08-28
OVERPASS-0763,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0178, -5.6127.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0178375&mlon=-5.6127151,alta,Cádiz,,36.017837,-5.612715,2026-08-28
OVERPASS-0764,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0156, -5.6113.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0156247&mlon=-5.6112718,alta,Cádiz,,36.015625,-5.611272,2026-08-28
OVERPASS-0765,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1154, -5.4405.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1153888&mlon=-5.4405277,alta,Cádiz,,36.115389,-5.440528,2026-08-28
OVERPASS-0766,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1364, -5.4438.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1363875&mlon=-5.4437513,alta,Cádiz,,36.136387,-5.443751,2026-08-28
OVERPASS-0767,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1375, -5.4446.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1375287&mlon=-5.4446064,alta,Cádiz,,36.137529,-5.444606,2026-08-28
OVERPASS-0768,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1848, -5.4151.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1848268&mlon=-5.4151326,alta,Cádiz,,36.184827,-5.415133,2026-08-28
OVERPASS-0769,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.1878, -5.4159.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1878119&mlon=-5.4159451,alta,Cádiz,,36.187812,-5.415945,2026-08-28
OVERPASS-0770,geografia,farmacia,Farmacia Roviralta,"Farmacia Roviralta (farmacia) en Algeciras. Coordenadas aprox: 36.1483, -5.4580.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1483311&mlon=-5.4579757,alta,Cádiz,Algeciras,36.148331,-5.457976,2026-08-28
OVERPASS-0771,geografia,farmacia,Farmacia Sotorebolo,"Farmacia Sotorebolo (farmacia). Coordenadas aprox: 36.1096, -5.4517.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1096464&mlon=-5.4516999,alta,Cádiz,,36.109646,-5.4517,2026-08-28
OVERPASS-0772,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1850, -5.4151.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1849555&mlon=-5.4151058,alta,Cádiz,,36.184956,-5.415106,2026-08-28
OVERPASS-0773,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1850, -5.4151.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1849571&mlon=-5.4151007,alta,Cádiz,,36.184957,-5.415101,2026-08-28
OVERPASS-0774,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.1704, -5.3374.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1704234&mlon=-5.3374,alta,Cádiz,,36.170423,-5.3374,2026-08-28
OVERPASS-0775,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.2526, -5.9612.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2526141&mlon=-5.9612439,alta,Cádiz,,36.252614,-5.961244,2026-08-28
OVERPASS-0776,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.4335, -5.1100.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4334529&mlon=-5.1100279,alta,Cádiz,,36.433453,-5.110028,2026-08-28
OVERPASS-0777,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.3540, -5.2312.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.3540386&mlon=-5.2312091,alta,Cádiz,,36.354039,-5.231209,2026-08-28
OVERPASS-0778,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.3526, -5.2320.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.3526465&mlon=-5.2319708,alta,Cádiz,,36.352646,-5.231971,2026-08-28
OVERPASS-0779,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.1193, -5.4445.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1193446&mlon=-5.444472,alta,Cádiz,,36.119345,-5.444472,2026-08-28
OVERPASS-0780,geografia,farmacia,Farmacia Carlos III,"Farmacia Carlos III (farmacia). Coordenadas aprox: 36.4740, -6.1903.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4739644&mlon=-6.1902791,alta,Cádiz,,36.473964,-6.190279,2026-08-28
OVERPASS-0781,geografia,farmacia,Farmacia Jimera de Libar,"Farmacia Jimera de Libar (farmacia) en Jimera de Líbar. Coordenadas aprox: 36.6516, -5.2741.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6515995&mlon=-5.2741023,alta,Cádiz,Jimera de Líbar,36.6516,-5.274102,2026-08-28
OVERPASS-0782,geografia,farmacia,Farmacia Cristina Torres González,"Farmacia Cristina Torres González (farmacia) en Montejaque. Coordenadas aprox: 36.7344, -5.2517.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7343935&mlon=-5.2517366,alta,Cádiz,Montejaque,36.734394,-5.251737,2026-08-28
OVERPASS-0783,geografia,farmacia,Farmacia Bolonia,"Farmacia Bolonia (farmacia). Coordenadas aprox: 36.0837, -5.7647.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0836692&mlon=-5.764668,alta,Cádiz,,36.083669,-5.764668,2026-08-28
OVERPASS-0784,geografia,farmacia,Farmacia/Botiquín José Manuel Medina González,"Farmacia/Botiquín José Manuel Medina González (farmacia) en Ronda. Coordenadas aprox: 36.8243, -5.1348.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8243212&mlon=-5.1347987,alta,Cádiz,Ronda,36.824321,-5.134799,2026-08-28
OVERPASS-0785,geografia,farmacia,Farmacia Enrique Castillo,"Farmacia Enrique Castillo (farmacia) en Benalauría. Coordenadas aprox: 36.5949, -5.2613.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5948725&mlon=-5.2612701,alta,Cádiz,Benalauría,36.594873,-5.26127,2026-08-28
OVERPASS-0786,geografia,farmacia,Farmacia Mónica García Salas,"Farmacia Mónica García Salas (farmacia) en Genalguacil. Coordenadas aprox: 36.5445, -5.2358.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5445341&mlon=-5.2358284,alta,Cádiz,Genalguacil,36.544534,-5.235828,2026-08-28
OVERPASS-0787,geografia,farmacia,Farmacia María Dolores Alcalá Moro,"Farmacia María Dolores Alcalá Moro (farmacia) en Alpandeire. Coordenadas aprox: 36.6342, -5.2032.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6342019&mlon=-5.2032182,alta,Cádiz,Alpandeire,36.634202,-5.203218,2026-08-28
OVERPASS-0788,geografia,farmacia,Farmacia Manuel Vacas Fernández,"Farmacia Manuel Vacas Fernández (farmacia). Coordenadas aprox: 36.6006, -6.2289.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6005884&mlon=-6.2288994,alta,Cádiz,,36.600588,-6.228899,2026-08-28
OVERPASS-0789,geografia,farmacia,Farmacia Martínez Guerra,"Farmacia Martínez Guerra (farmacia). Coordenadas aprox: 36.5976, -6.2292.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5975694&mlon=-6.2292172,alta,Cádiz,,36.597569,-6.229217,2026-08-28
OVERPASS-0790,geografia,farmacia,Farmacia Jesús López Palomino,"Farmacia Jesús López Palomino (farmacia). Coordenadas aprox: 36.5935, -6.2381.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5934886&mlon=-6.2381235,alta,Cádiz,,36.593489,-6.238124,2026-08-28
OVERPASS-0791,geografia,farmacia,Licenciado Antonio Morillo,"Licenciado Antonio Morillo (farmacia). Coordenadas aprox: 36.2500, -5.9687.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2499568&mlon=-5.9687159,alta,Cádiz,,36.249957,-5.968716,2026-08-28
OVERPASS-0792,geografia,farmacia,Farmacia Juan Miguel Santos del Río,"Farmacia Juan Miguel Santos del Río (farmacia) en Faraján. Coordenadas aprox: 36.6176, -5.1878.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6176306&mlon=-5.1878244,alta,Cádiz,Faraján,36.617631,-5.187824,2026-08-28
OVERPASS-0793,geografia,farmacia,Farmacia Galindo,"Farmacia Galindo (farmacia) en Ronda. Coordenadas aprox: 36.7515, -5.1703.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7515389&mlon=-5.1703142,alta,Cádiz,Ronda,36.751539,-5.170314,2026-08-28
OVERPASS-0794,geografia,farmacia,Farmacia Pilar Tabuyo,"Farmacia Pilar Tabuyo (farmacia) en Júzcar. Coordenadas aprox: 36.6237, -5.1700.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6237194&mlon=-5.1699633,alta,Cádiz,Júzcar,36.623719,-5.169963,2026-08-28
